Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-12-23,1.375,-0.9662171250337709,-0.9662171250337709
2024-12-24,0.5,-1.4329886830210998,-1.4329886830210998
2024-12-26,1.125,-1.099580427315865,-1.099580427315865
2024-12-27,1.75,-0.7661721716106299,-0.7661721716106299
2024-12-30,2.75,-0.23271896248225393,-0.23271896248225393
2024-12-31,2.0,-0.632808869328536,-0.632808869328536
2025-01-02,2.5,-0.3660822647643479,-0.3660822647643479
2025-01-03,1.5,-0.8995354738927239,-0.8995354738927239
2025-01-06,2.625,-0.29940061362330095,-0.29940061362330095
2025-01-07,1.25,-1.0328987761748178,-1.0328987761748178
2025-01-08,3.75,0.3007342466461221,0.3007342466461221
2025-01-09,1.5,-0.8995354738927239,-0.8995354738927239
2025-01-16,3.125,-0.03267400905911293,-0.03267400905911293
2025-01-17,3.5,0.16737094436402808,0.16737094436402808
2025-01-20,4.5,0.7008241534924041,0.7008241534924041
2025-01-21,2.125,-0.5661272181874889,-0.5661272181874889
2025-01-22,2.0,-0.632808869328536,-0.632808869328536
2025-01-23,2.625,-0.29940061362330095,-0.29940061362330095
2025-01-27,4.0,0.43409754892821606,0.43409754892821606
2025-01-28,1.75,-0.7661721716106299,-0.7661721716106299
2025-01-29,1.375,-0.9662171250337709,-0.9662171250337709
2025-02-03,3.0,-0.09935566020015993,-0.09935566020015993
2025-02-04,1.875,-0.6994905204695829,-0.6994905204695829
2025-02-05,1.25,-1.0328987761748178,-1.0328987761748178
2025-02-06,2.25,-0.49944556704644194,-0.49944556704644194
2025-02-11,1.25,-1.0328987761748178,-1.0328987761748178
2025-02-14,4.75,0.834187455774498,0.834187455774498
2025-02-17,0.625,-1.366307031880053,-1.366307031880053
2025-02-18,1.0,-1.166262078456912,-1.166262078456912
2025-02-19,2.0,-0.632808869328536,-0.632808869328536
2025-02-20,1.875,-0.6994905204695829,-0.6994905204695829
2025-02-24,2.875,-0.16603731134120692,-0.16603731134120692
2025-02-25,2.625,-0.29940061362330095,-0.29940061362330095
2025-02-26,4.5,0.7008241534924041,0.7008241534924041
2025-03-03,4.875,0.9008691069155451,0.9008691069155451
2025-03-04,6.75,1.9010938740312502,1.9010938740312502
2025-03-05,5.875,1.4343223160439211,1.4343223160439211
2025-03-06,7.5,2.3011837808775324,2.3011837808775324
2025-03-11,5.375,1.167595711479733,1.167595711479733
2025-03-17,6.875,1.967775525172297,1.967775525172297
2025-03-18,2.5,-0.3660822647643479,-0.3660822647643479
2025-03-19,3.125,-0.03267400905911293,-0.03267400905911293
2025-03-20,2.875,-0.16603731134120692,-0.16603731134120692
2025-03-21,2.5,-0.3660822647643479,-0.3660822647643479
2025-03-24,1.25,-1.0328987761748178,-1.0328987761748178
2025-03-25,2.625,-0.29940061362330095,-0.29940061362330095
2025-03-26,1.75,-0.7661721716106299,-0.7661721716106299
2025-03-31,3.0,-0.09935566020015993,-0.09935566020015993
2025-04-01,3.25,0.034007642081934075,0.034007642081934075
2025-04-02,2.75,-0.23271896248225393,-0.23271896248225393
2025-04-03,7.375,2.234502129736485,2.234502129736485
2025-04-07,8.0,2.5679103854417202,2.5679103854417202
2025-04-08,9.75,3.5014535014163783,3.5014535014163783
2025-04-09,8.75,2.968000292288002,2.968000292288002
2025-04-15,4.875,0.9008691069155451,0.9008691069155451
2025-04-16,2.875,-0.16603731134120692,-0.16603731134120692
2025-04-17,3.75,0.3007342466461221,0.3007342466461221
2025-04-21,4.0,0.43409754892821606,0.43409754892821606
2025-04-22,1.75,-0.7661721716106299,-0.7661721716106299
2025-04-23,2.25,-0.49944556704644194,-0.49944556704644194
2025-04-24,3.5,0.16737094436402808,0.16737094436402808
2025-04-28,2.0,-0.632808869328536,-0.632808869328536
2025-04-29,1.25,-1.0328987761748178,-1.0328987761748178
2025-05-01,2.875,-0.16603731134120692,-0.16603731134120692
2025-05-05,2.5,-0.3660822647643479,-0.3660822647643479
2025-05-06,2.25,-0.49944556704644194,-0.49944556704644194
2025-05-07,2.875,-0.16603731134120692,-0.16603731134120692
